			0		
20191120115	2,4,7,1,3,10,5,8,6,9	2019-11-20 22:39:00	55	小,小,大,小,小,大,小,大,大,大	双,双,单,单,单,双,单,双,双,单
20191120116	4,8,5,3,2,7,1,10,9,6	2019-11-20 22:44:00	55	小,大,小,小,小,大,小,大,大,大	双,双,单,单,双,单,单,双,单,双
20191120117	8,10,2,6,3,5,9,1,4,7	2019-11-20 22:49:00	55	大,大,小,大,小,小,大,小,小,大	双,双,双,双,单,单,单,单,双,单
20191120118	10,9,1,6,7,3,4,2,8,5	2019-11-20 22:54:00	55	大,大,小,大,大,小,小,小,大,小	双,单,单,双,单,单,双,双,双,单
20191120119	6,4,9,1,5,3,10,7,2,8	2019-11-20 22:59:00	55	大,小,大,小,小,小,大,大,小,大	双,双,单,单,单,单,双,单,双,双
20191120120	5,10,2,1,8,6,7,4,9,3	2019-11-20 23:04:00	55	小,大,小,小,大,大,大,小,大,小	单,双,双,单,双,双,单,双,单,单
20191120121	5,4,8,7,9,2,10,3,6,1	2019-11-20 23:09:00	55	小,小,大,大,大,小,大,小,大,小	单,双,双,单,单,双,双,单,双,单
20191120122	8,7,1,5,9,6,10,4,2,3	2019-11-20 23:14:00	55	大,大,小,小,大,大,大,小,小,小	双,单,单,单,单,双,双,双,双,单
20191120123	9,1,6,3,10,7,5,2,8,4	2019-11-20 23:19:00	55	大,小,大,小,大,大,小,小,大,小	单,单,双,单,双,单,单,双,双,双
20191120124	10,1,2,3,6,9,5,8,4,7	2019-11-20 23:24:00	55	大,小,小,小,大,大,小,大,小,大	双,单,双,单,双,单,单,双,双,单
20191120125	9,2,5,6,3,4,7,8,1,10	2019-11-20 23:29:00	55	大,小,小,大,小,小,大,大,小,大	单,双,单,双,单,双,单,双,单,双
20191120126	6,10,5,3,1,9,7,2,4,8	2019-11-20 23:34:00	55	大,大,小,小,小,大,大,小,小,大	双,双,单,单,单,单,单,双,双,双
20191120127	6,5,4,9,7,1,2,10,3,8	2019-11-20 23:39:00	55	大,小,小,大,大,小,小,大,小,大	双,单,双,单,单,单,双,双,单,双
20191120128	7,8,2,9,5,6,3,1,4,10	2019-11-20 23:44:00	55	大,大,小,大,小,大,小,小,小,大	单,双,双,单,单,双,单,单,双,双
20191120129	4,8,6,2,10,1,3,5,7,9	2019-11-20 23:49:00	55	小,大,大,小,大,小,小,小,大,大	双,双,双,双,双,单,单,单,单,单
20191120130	2,5,6,7,3,4,8,1,9,10	2019-11-20 23:54:00	55	小,小,大,大,小,小,大,小,大,大	双,单,双,单,单,双,双,单,单,双
20191120131	10,4,8,9,3,5,6,7,2,1	2019-11-20 23:59:00	55	大,小,大,大,小,小,大,大,小,小	双,双,双,单,单,单,双,单,双,单
20191120132	10,4,2,7,1,8,5,9,6,3	2019-11-21 00:04:00	55	大,小,小,大,小,大,小,大,大,小	双,双,双,单,单,双,单,单,双,单
20191120133	8,3,1,4,10,9,7,6,2,5	2019-11-21 00:09:00	55	大,小,小,小,大,大,大,大,小,小	双,单,单,双,双,单,单,双,双,单
20191120134	5,3,2,1,4,6,10,7,8,9	2019-11-21 00:14:00	55	小,小,小,小,小,大,大,大,大,大	单,单,双,单,双,双,双,单,双,单
20191120135	9,7,2,6,4,8,10,5,1,3	2019-11-21 00:19:00	55	大,大,小,大,小,大,大,小,小,小	单,单,双,双,双,双,双,单,单,单
20191120136	3,7,5,2,8,4,6,9,10,1	2019-11-21 00:24:00	55	小,大,小,小,大,小,大,大,大,小	单,单,单,双,双,双,双,单,双,单
20191120137	10,6,8,7,2,1,9,3,5,4	2019-11-21 00:29:00	55	大,大,大,大,小,小,大,小,小,小	双,双,双,单,双,单,单,单,单,双
20191120138	10,8,4,5,1,6,9,2,3,7	2019-11-21 00:34:00	55	大,大,小,小,小,大,大,小,小,大	双,双,双,单,单,双,单,双,单,单
20191120139	4,3,5,7,10,6,1,9,8,2	2019-11-21 00:39:00	55	小,小,小,大,大,大,小,大,大,小	双,单,单,单,双,双,单,单,双,双
20191120140	2,5,9,8,4,7,1,3,10,6	2019-11-21 00:44:00	55	小,小,大,大,小,大,小,小,大,大	双,单,单,双,双,单,单,单,双,双
20191120141	3,9,5,6,4,8,7,10,1,2	2019-11-21 00:49:00	55	小,大,小,大,小,大,大,大,小,小	单,单,单,双,双,双,单,双,单,双
20191120142	10,5,7,1,8,3,9,2,6,4	2019-11-21 00:54:00	55	大,小,大,小,大,小,大,小,大,小	双,单,单,单,双,单,单,双,双,双
20191120143	10,7,9,2,8,5,6,1,4,3	2019-11-21 00:59:00	55	大,大,大,小,大,小,大,小,小,小	双,单,单,双,双,单,双,单,双,单
20191120144	7,10,9,1,6,8,4,2,5,3	2019-11-21 01:04:00	55	大,大,大,小,大,大,小,小,小,小	单,双,单,单,双,双,双,双,单,单
20191120145	7,9,2,3,4,10,6,1,5,8	2019-11-21 01:09:00	55	大,大,小,小,小,大,大,小,小,大	单,单,双,单,双,双,双,单,单,双
20191120146	10,8,4,3,2,9,5,7,6,1	2019-11-21 01:14:00	55	大,大,小,小,小,大,小,大,大,小	双,双,双,单,双,单,单,单,双,单
20191120147	10,6,1,7,3,4,8,5,9,2	2019-11-21 01:19:00	55	大,大,小,大,小,小,大,小,大,小	双,双,单,单,单,双,双,单,单,双
20191120148	9,10,6,5,4,1,8,3,7,2	2019-11-21 01:24:00	55	大,大,大,小,小,小,大,小,大,小	单,双,双,单,双,单,双,单,单,双
20191120149	2,7,1,6,5,9,3,4,10,8	2019-11-21 01:29:00	55	小,大,小,大,小,大,小,小,大,大	双,单,单,双,单,单,单,双,双,双
20191120150	1,10,6,9,8,7,4,2,5,3	2019-11-21 01:34:00	55	小,大,大,大,大,大,小,小,小,小	单,双,双,单,双,单,双,双,单,单
20191120151	10,1,8,9,6,2,4,3,7,5	2019-11-21 01:39:00	55	大,小,大,大,大,小,小,小,大,小	双,单,双,单,双,双,双,单,单,单
20191120152	5,3,7,10,4,8,6,2,9,1	2019-11-21 01:44:00	55	小,小,大,大,小,大,大,小,大,小	单,单,单,双,双,双,双,双,单,单
20191120153	3,7,5,10,1,8,9,2,4,6	2019-11-21 01:49:00	55	小,大,小,大,小,大,大,小,小,大	单,单,单,双,单,双,单,双,双,双
20191120154	1,3,4,5,6,10,2,9,8,7	2019-11-21 01:54:00	55	小,小,小,小,大,大,小,大,大,大	单,单,双,单,双,双,双,单,双,单
20191120155	1,9,4,10,2,7,3,8,6,5	2019-11-21 01:59:00	55	小,大,小,大,小,大,小,大,大,小	单,单,双,双,双,单,单,双,双,单
20191120156	4,9,6,1,3,7,10,8,5,2	2019-11-21 02:04:00	55	小,大,大,小,小,大,大,大,小,小	双,单,双,单,单,单,双,双,单,双
20191120157	3,4,5,2,1,9,7,6,10,8	2019-11-21 02:09:00	55	小,小,小,小,小,大,大,大,大,大	单,双,单,双,单,单,单,双,双,双
20191120158	8,3,1,10,2,9,5,7,6,4	2019-11-21 02:14:00	55	大,小,小,大,小,大,小,大,大,小	双,单,单,双,双,单,单,单,双,双
20191120159	8,7,5,3,9,6,10,1,4,2	2019-11-21 02:19:00	55	大,大,小,小,大,大,大,小,小,小	双,单,单,单,单,双,双,单,双,双
20191120160	10,1,2,4,6,3,7,8,9,5	2019-11-21 02:24:00	55	大,小,小,小,大,小,大,大,大,小	双,单,双,双,双,单,单,双,单,单
20191120161	2,4,6,3,10,5,8,9,7,1	2019-11-21 02:29:00	55	小,小,大,小,大,小,大,大,大,小	双,双,双,单,双,单,双,单,单,单
20191120162	8,5,2,7,9,1,10,4,6,3	2019-11-21 02:34:00	55	大,小,小,大,大,小,大,小,大,小	双,单,双,单,单,单,双,双,双,单
20191120163	7,9,4,8,6,2,3,1,10,5	2019-11-21 02:39:00	55	大,大,小,大,大,小,小,小,大,小	单,单,双,双,双,双,单,单,双,单
20191120164	9,7,8,4,2,5,3,1,6,10	2019-11-21 02:44:00	55	大,大,大,小,小,小,小,小,大,大	单,单,双,双,双,单,单,单,双,双
20191120165	1,5,7,2,9,3,8,4,10,6	2019-11-21 02:49:00	55	小,小,大,小,大,小,大,小,大,大	单,单,单,双,单,单,双,双,双,双
20191120166	5,4,3,10,1,9,7,8,2,6	2019-11-21 02:54:00	55	小,小,小,大,小,大,大,大,小,大	单,双,单,双,单,单,单,双,双,双
20191120167	5,9,6,2,4,8,1,7,3,10	2019-11-21 02:59:00	55	小,大,大,小,小,大,小,大,小,大	单,单,双,双,双,双,单,单,单,双
20191120168	10,5,1,6,9,4,3,2,8,7	2019-11-21 03:04:00	55	大,小,小,大,大,小,小,小,大,大	双,单,单,双,单,双,单,双,双,单
20191120169	4,9,7,3,10,8,6,2,1,5	2019-11-21 03:09:00	55	小,大,大,小,大,大,大,小,小,小	双,单,单,单,双,双,双,双,单,单
20191120170	2,8,10,7,6,1,9,4,3,5	2019-11-21 03:14:00	55	小,大,大,大,大,小,大,小,小,小	双,双,双,单,双,单,单,双,单,单
20191120171	8,10,4,2,7,5,6,1,3,9	2019-11-21 03:19:00	55	大,大,小,小,大,小,大,小,小,大	双,双,双,双,单,单,双,单,单,单
20191120172	7,10,8,6,3,9,4,5,1,2	2019-11-21 03:24:00	55	大,大,大,大,小,大,小,小,小,小	单,双,双,双,单,单,双,单,单,双
20191120173	6,8,7,9,10,1,3,2,5,4	2019-11-21 03:29:00	55	大,大,大,大,大,小,小,小,小,小	双,双,单,单,双,单,单,双,单,双
20191120174	5,8,6,3,2,1,4,10,7,9	2019-11-21 03:34:00	55	小,大,大,小,小,小,小,大,大,大	单,双,双,单,双,单,双,双,单,单
20191120175	4,6,9,5,1,7,8,3,10,2	2019-11-21 03:39:00	55	小,大,大,小,小,大,大,小,大,小	双,双,单,单,单,单,双,单,双,双
20191120176	7,9,5,3,4,2,1,8,6,10	2019-11-21 03:44:00	55	大,大,小,小,小,小,小,大,大,大	单,单,单,单,双,双,单,双,双,双
20191120177	1,4,6,3,2,8,10,9,5,7	2019-11-21 03:49:00	55	小,小,大,小,小,大,大,大,小,大	单,双,双,单,双,双,双,单,单,单
20191120178	1,5,2,6,3,7,8,4,10,9	2019-11-21 03:54:00	55	小,小,小,大,小,大,大,小,大,大	单,单,双,双,单,单,双,双,双,单
20191120179	8,7,5,6,1,2,3,9,4,10	2019-11-21 03:59:00	55	大,大,小,大,小,小,小,大,小,大	双,单,单,双,单,双,单,单,双,双
20191120180	7,9,6,8,5,1,2,3,10,4	2019-11-21 04:04:00	55	大,大,大,大,小,小,小,小,大,小	单,单,双,双,单,单,双,单,双,双
20191121001	6,9,4,7,5,10,8,3,1,2	2019-11-21 13:09:00	55	大,大,小,大,小,大,大,小,小,小	双,单,双,单,单,双,双,单,单,双
20191121002	5,2,6,4,3,7,1,8,10,9	2019-11-21 13:14:00	55	小,小,大,小,小,大,小,大,大,大	单,双,双,双,单,单,单,双,双,单
20191121003	1,4,5,6,9,10,2,7,3,8	2019-11-21 13:19:00	55	小,小,小,大,大,大,小,大,小,大	单,双,单,双,单,双,双,单,单,双
20191121004	2,7,3,5,8,10,6,1,9,4	2019-11-21 13:24:00	55	小,大,小,小,大,大,大,小,大,小	双,单,单,单,双,双,双,单,单,双
20191121005	1,7,9,4,2,10,3,6,8,5	2019-11-21 13:29:00	55	小,大,大,小,小,大,小,大,大,小	单,单,单,双,双,双,单,双,双,单
20191121006	3,9,8,6,2,4,10,7,1,5	2019-11-21 13:34:00	55	小,大,大,大,小,小,大,大,小,小	单,单,双,双,双,双,双,单,单,单
20191121007	7,8,4,6,1,9,5,2,10,3	2019-11-21 13:39:00	55	大,大,小,大,小,大,小,小,大,小	单,双,双,双,单,单,单,双,双,单
20191121008	8,6,9,3,7,1,4,2,5,10	2019-11-21 13:44:00	55	大,大,大,小,大,小,小,小,小,大	双,双,单,单,单,单,双,双,单,双
20191121009	6,4,8,2,10,9,7,1,3,5	2019-11-21 13:49:00	55	大,小,大,小,大,大,大,小,小,小	双,双,双,双,双,单,单,单,单,单
20191121010	1,3,10,9,4,7,8,5,2,6	2019-11-21 13:54:00	55	小,小,大,大,小,大,大,小,小,大	单,单,双,单,双,单,双,单,双,双
20191121011	5,1,9,2,10,8,7,4,3,6	2019-11-21 13:59:00	55	小,小,大,小,大,大,大,小,小,大	单,单,单,双,双,双,单,双,单,双
20191121012	8,6,2,9,5,7,1,3,4,10	2019-11-21 14:04:00	55	大,大,小,大,小,大,小,小,小,大	双,双,双,单,单,单,单,单,双,双
20191121013	8,1,10,6,9,5,2,3,4,7	2019-11-21 14:09:00	55	大,小,大,大,大,小,小,小,小,大	双,单,双,双,单,单,双,单,双,单
20191121014	10,3,7,4,2,9,5,1,8,6	2019-11-21 14:14:00	55	大,小,大,小,小,大,小,小,大,大	双,单,单,双,双,单,单,单,双,双
20191121015	1,3,4,10,7,5,2,8,9,6	2019-11-21 14:19:00	55	小,小,小,大,大,小,小,大,大,大	单,单,双,双,单,单,双,双,单,双
20191121016	4,9,8,2,7,6,1,10,5,3	2019-11-21 14:24:00	55	小,大,大,小,大,大,小,大,小,小	双,单,双,双,单,双,单,双,单,单
20191121017	8,9,3,6,10,2,1,5,4,7	2019-11-21 14:29:00	55	大,大,小,大,大,小,小,小,小,大	双,单,单,双,双,双,单,单,双,单
20191121018	9,7,10,6,3,1,4,2,5,8	2019-11-21 14:34:00	55	大,大,大,大,小,小,小,小,小,大	单,单,双,双,单,单,双,双,单,双
20191121019	1,4,6,5,2,7,10,3,8,9	2019-11-21 14:39:00	55	小,小,大,小,小,大,大,小,大,大	单,双,双,单,双,单,双,单,双,单
20191121020	8,6,5,9,10,3,4,2,7,1	2019-11-21 14:44:00	55	大,大,小,大,大,小,小,小,大,小	双,双,单,单,双,单,双,双,单,单
20191121021	1,7,5,9,6,2,4,8,10,3	2019-11-21 14:49:00	55	小,大,小,大,大,小,小,大,大,小	单,单,单,单,双,双,双,双,双,单
20191121022	5,4,7,9,2,1,10,8,3,6	2019-11-21 14:54:00	55	小,小,大,大,小,小,大,大,小,大	单,双,单,单,双,单,双,双,单,双
20191121023	5,4,10,2,7,6,8,3,1,9	2019-11-21 14:59:00	55	小,小,大,小,大,大,大,小,小,大	单,双,双,双,单,双,双,单,单,单
20191121024	8,7,5,1,9,2,3,10,6,4	2019-11-21 15:04:00	55	大,大,小,小,大,小,小,大,大,小	双,单,单,单,单,双,单,双,双,双
20191121025	2,3,7,4,1,6,9,5,10,8	2019-11-21 15:09:00	55	小,小,大,小,小,大,大,小,大,大	双,单,单,双,单,双,单,单,双,双
20191121026	5,6,8,10,3,7,9,1,2,4	2019-11-21 15:14:00	55	小,大,大,大,小,大,大,小,小,小	单,双,双,双,单,单,单,单,双,双
20191121027	7,9,4,5,8,3,10,2,6,1	2019-11-21 15:19:00	55	大,大,小,小,大,小,大,小,大,小	单,单,双,单,双,单,双,双,双,单
20191121028	6,2,5,1,10,8,4,3,7,9	2019-11-21 15:24:00	55	大,小,小,小,大,大,小,小,大,大	双,双,单,单,双,双,双,单,单,单
20191121029	1,3,9,5,6,10,7,8,4,2	2019-11-21 15:29:00	55	小,小,大,小,大,大,大,大,小,小	单,单,单,单,双,双,单,双,双,双
20191121030	5,9,6,7,4,2,1,8,3,10	2019-11-21 15:34:00	55	小,大,大,大,小,小,小,大,小,大	单,单,双,单,双,双,单,双,单,双
20191121031	9,4,5,6,3,2,1,8,10,7	2019-11-21 15:39:00	55	大,小,小,大,小,小,小,大,大,大	单,双,单,双,单,双,单,双,双,单
20191121032	1,6,9,7,10,4,5,8,3,2	2019-11-21 15:44:00	55	小,大,大,大,大,小,小,大,小,小	单,双,单,单,双,双,单,双,单,双
20191121033	3,6,1,8,10,5,7,4,9,2	2019-11-21 15:49:00	55	小,大,小,大,大,小,大,小,大,小	单,双,单,双,双,单,单,双,单,双
20191121034	6,4,7,9,10,8,5,2,3,1	2019-11-21 15:54:00	55	大,小,大,大,大,大,小,小,小,小	双,双,单,单,双,双,单,双,单,单
20191121035	1,7,10,8,9,5,4,3,6,2	2019-11-21 15:59:00	55	小,大,大,大,大,小,小,小,大,小	单,单,双,双,单,单,双,单,双,双
20191121036	5,10,4,2,6,7,3,1,9,8	2019-11-21 16:04:00	55	小,大,小,小,大,大,小,小,大,大	单,双,双,双,双,单,单,单,单,双
20191121037	7,1,10,6,5,4,9,8,2,3	2019-11-21 16:09:00	55	大,小,大,大,小,小,大,大,小,小	单,单,双,双,单,双,单,双,双,单
20191121038	7,6,8,2,1,3,9,10,5,4	2019-11-21 16:14:00	55	大,大,大,小,小,小,大,大,小,小	单,双,双,双,单,单,单,双,单,双
20191121039	6,9,1,2,3,10,5,7,4,8	2019-11-21 16:19:00	55	大,大,小,小,小,大,小,大,小,大	双,单,单,双,单,双,单,单,双,双
20191121040	3,7,8,2,5,6,4,9,1,10	2019-11-21 16:24:00	55	小,大,大,小,小,大,小,大,小,大	单,单,双,双,单,双,双,单,单,双
20191121041	7,8,9,2,6,10,3,1,5,4	2019-11-21 16:29:00	55	大,大,大,小,大,大,小,小,小,小	单,双,单,双,双,双,单,单,单,双
20191121042	3,2,7,8,9,4,10,5,6,1	2019-11-21 16:34:00	55	小,小,大,大,大,小,大,小,大,小	单,双,单,双,单,双,双,单,双,单
20191121043	8,5,2,1,3,7,10,6,4,9	2019-11-21 16:39:00	55	大,小,小,小,小,大,大,大,小,大	双,单,双,单,单,单,双,双,双,单
20191121044	8,3,2,1,7,10,5,6,4,9	2019-11-21 16:44:00	55	大,小,小,小,大,大,小,大,小,大	双,单,双,单,单,双,单,双,双,单
20191121045	3,10,4,9,5,6,7,1,2,8	2019-11-21 16:49:00	55	小,大,小,大,小,大,大,小,小,大	单,双,双,单,单,双,单,单,双,双
20191121046	5,8,4,6,10,2,3,7,9,1	2019-11-21 16:54:00	55	小,大,小,大,大,小,小,大,大,小	单,双,双,双,双,双,单,单,单,单
20191121047	2,5,6,7,3,10,1,8,4,9	2019-11-21 16:59:00	55	小,小,大,大,小,大,小,大,小,大	双,单,双,单,单,双,单,双,双,单
20191121048	3,6,1,4,2,9,7,5,8,10	2019-11-21 17:04:00	55	小,大,小,小,小,大,大,小,大,大	单,双,单,双,双,单,单,单,双,双
20191121049	7,2,5,1,9,8,4,3,10,6	2019-11-21 17:09:00	55	大,小,小,小,大,大,小,小,大,大	单,双,单,单,单,双,双,单,双,双
20191121050	8,10,4,7,2,1,6,9,5,3	2019-11-21 17:14:00	55	大,大,小,大,小,小,大,大,小,小	双,双,双,单,双,单,双,单,单,单
20191121051	4,3,8,1,10,9,6,7,2,5	2019-11-21 17:19:00	55	小,小,大,小,大,大,大,大,小,小	双,单,双,单,双,单,双,单,双,单
20191121052	8,1,6,10,5,2,7,9,4,3	2019-11-21 17:24:00	55	大,小,大,大,小,小,大,大,小,小	双,单,双,双,单,双,单,单,双,单
20191121053	2,6,9,7,4,3,5,8,10,1	2019-11-21 17:29:00	55	小,大,大,大,小,小,小,大,大,小	双,双,单,单,双,单,单,双,双,单
20191121054	4,8,5,10,2,7,3,9,6,1	2019-11-21 17:34:00	55	小,大,小,大,小,大,小,大,大,小	双,双,单,双,双,单,单,单,双,单
20191121055	5,10,3,4,7,8,2,9,1,6	2019-11-21 17:39:00	55	小,大,小,小,大,大,小,大,小,大	单,双,单,双,单,双,双,单,单,双
20191121056	8,6,9,7,10,2,3,1,4,5	2019-11-21 17:44:00	55	大,大,大,大,大,小,小,小,小,小	双,双,单,单,双,双,单,单,双,单
20191121057	10,8,5,7,2,9,3,1,6,4	2019-11-21 17:49:00	55	大,大,小,大,小,大,小,小,大,小	双,双,单,单,双,单,单,单,双,双
20191121058	9,4,5,3,7,1,2,6,8,10	2019-11-21 17:54:00	55	大,小,小,小,大,小,小,大,大,大	单,双,单,单,单,单,双,双,双,双
20191121059	2,5,10,1,6,4,8,9,3,7	2019-11-21 17:59:00	55	小,小,大,小,大,小,大,大,小,大	双,单,双,单,双,双,双,单,单,单
20191121060	5,9,3,4,2,6,10,8,7,1	2019-11-21 18:04:00	55	小,大,小,小,小,大,大,大,大,小	单,单,单,双,双,双,双,双,单,单
20191121061	7,6,10,1,5,3,9,4,2,8	2019-11-21 18:09:00	55	大,大,大,小,小,小,大,小,小,大	单,双,双,单,单,单,单,双,双,双
20191121062	9,7,6,5,4,10,3,2,8,1	2019-11-21 18:14:00	55	大,大,大,小,小,大,小,小,大,小	单,单,双,单,双,双,单,双,双,单
20191121063	1,8,2,3,6,10,5,4,9,7	2019-11-21 18:19:00	55	小,大,小,小,大,大,小,小,大,大	单,双,双,单,双,双,单,双,单,单
20191121064	9,3,6,5,2,8,7,1,4,10	2019-11-21 18:24:00	55	大,小,大,小,小,大,大,小,小,大	单,单,双,单,双,双,单,单,双,双
20191121065	2,7,4,3,8,10,9,5,1,6	2019-11-21 18:29:00	55	小,大,小,小,大,大,大,小,小,大	双,单,双,单,双,双,单,单,单,双
20191121066	7,2,1,8,10,4,5,3,6,9	2019-11-21 18:34:00	55	大,小,小,大,大,小,小,小,大,大	单,双,单,双,双,双,单,单,双,单
20191121067	6,8,10,3,4,7,1,5,2,9	2019-11-21 18:39:00	55	大,大,大,小,小,大,小,小,小,大	双,双,双,单,双,单,单,单,双,单
20191121068	2,4,8,6,9,5,10,3,7,1	2019-11-21 18:44:00	55	小,小,大,大,大,小,大,小,大,小	双,双,双,双,单,单,双,单,单,单
20191121069	10,6,4,1,3,8,2,9,5,7	2019-11-21 18:49:00	55	大,大,小,小,小,大,小,大,小,大	双,双,双,单,单,双,双,单,单,单
20191121070	9,1,8,7,2,10,6,4,5,3	2019-11-21 18:54:00	55	大,小,大,大,小,大,大,小,小,小	单,单,双,单,双,双,双,双,单,单
20191121071	6,5,3,2,4,8,1,10,9,7	2019-11-21 18:59:00	55	大,小,小,小,小,大,小,大,大,大	双,单,单,双,双,双,单,双,单,单
20191121072	4,6,2,8,1,5,9,7,10,3	2019-11-21 19:04:00	55	小,大,小,大,小,小,大,大,大,小	双,双,双,双,单,单,单,单,双,单
20191121073	8,1,2,3,9,10,7,4,6,5	2019-11-21 19:09:00	55	大,小,小,小,大,大,大,小,大,小	双,单,双,单,单,双,单,双,双,单
20191121074	5,1,10,3,2,7,9,4,8,6	2019-11-21 19:14:00	55	小,小,大,小,小,大,大,小,大,大	单,单,双,单,双,单,单,双,双,双
20191121075	8,10,2,6,9,3,5,7,1,4	2019-11-21 19:19:00	55	大,大,小,大,大,小,小,大,小,小	双,双,双,双,单,单,单,单,单,双
20191121076	6,8,5,2,9,3,7,1,4,10	2019-11-21 19:24:00	55	大,大,小,小,大,小,大,小,小,大	双,双,单,双,单,单,单,单,双,双
20191121077	3,9,4,6,8,1,5,10,7,2	2019-11-21 19:29:00	55	小,大,小,大,大,小,小,大,大,小	单,单,双,双,双,单,单,双,单,双
20191121078	2,6,4,10,8,9,3,7,5,1	2019-11-21 19:34:00	55	小,大,小,大,大,大,小,大,小,小	双,双,双,双,双,单,单,单,单,单
20191121079	7,4,5,6,8,10,9,3,1,2	2019-11-21 19:39:00	55	大,小,小,大,大,大,大,小,小,小	单,双,单,双,双,双,单,单,单,双
20191121080	1,7,5,8,9,3,10,6,2,4	2019-11-21 19:44:00	55	小,大,小,大,大,小,大,大,小,小	单,单,单,双,单,单,双,双,双,双
20191121081	5,6,3,7,2,8,9,1,4,10	2019-11-21 19:49:00	55	小,大,小,大,小,大,大,小,小,大	单,双,单,单,双,双,单,单,双,双
20191121082	2,5,4,10,1,3,9,7,6,8	2019-11-21 19:54:00	55	小,小,小,大,小,小,大,大,大,大	双,单,双,双,单,单,单,单,双,双
20191121083	6,3,2,9,10,1,7,5,4,8	2019-11-21 19:59:00	55	大,小,小,大,大,小,大,小,小,大	双,单,双,单,双,单,单,单,双,双
20191121084	9,10,5,3,4,2,8,1,7,6	2019-11-21 20:04:00	55	大,大,小,小,小,小,大,小,大,大	单,双,单,单,双,双,双,单,单,双
20191121085	4,3,5,6,1,2,8,7,9,10	2019-11-21 20:09:00	55	小,小,小,大,小,小,大,大,大,大	双,单,单,双,单,双,双,单,单,双
20191121086	7,5,10,8,4,9,3,2,6,1	2019-11-21 20:14:00	55	大,小,大,大,小,大,小,小,大,小	单,单,双,双,双,单,单,双,双,单
20191121087	10,7,2,4,5,8,9,3,6,1	2019-11-21 20:19:00	55	大,大,小,小,小,大,大,小,大,小	双,单,双,双,单,双,单,单,双,单
20191121088	9,5,8,2,10,3,1,7,6,4	2019-11-21 20:24:00	55	大,小,大,小,大,小,小,大,大,小	单,单,双,双,双,单,单,单,双,双
20191121089	8,2,6,5,9,7,10,3,1,4	2019-11-21 20:29:00	55	大,小,大,小,大,大,大,小,小,小	双,双,双,单,单,单,双,单,单,双
20191121090	1,4,10,9,2,7,3,8,6,5	2019-11-21 20:34:00	55	小,小,大,大,小,大,小,大,大,小	单,双,双,单,双,单,单,双,双,单
20191121091	6,3,10,1,5,7,8,9,2,4	2019-11-21 20:39:00	55	大,小,大,小,小,大,大,大,小,小	双,单,双,单,单,单,双,单,双,双
